study_name,study_type,study_role,suite_name,suite_run_id,run_id,timestamp_utc,manifest_hash,code_version_marker,split_id,train_split,test_split,seed,trace_seed,variant_tag,variant_label,policy,menu_k,candidate_pool_size,displayed_meeting_points,home_always_shown,ablation_tag,is_reference,reference_tag,reference_policy,paired_reference_policy,paired_baseline_policy,checkpoint_path,checkpoint_reused,checkpoint_source,is_behavior_non_degenerate,episodes,served_customers,travel_time,travel_cost,service_cost,failure_cost,discount_cost,charge_revenue,total_cost,net_profit,adjusted_profit,quit_penalty_total,service_quit_rate_guardrail,service_guardrail_pass,service_guardrail_violation,service_constrained_net_profit,home_pickup_count,menu_request_count,opt_out_count,average_menu_size,avg_meeting_point_count_per_menu,home_pickup_only_share,home_pickup_only_with_feasible_meeting_point_share,home_pickup_share,avg_walk_distance,avg_pickup_time_deviation,avg_in_vehicle_time,avg_chosen_predicted_cost,avg_chosen_price,avg_menu_build_time,avg_step_time,opt_out_rate,acceptance_rate,non_home_acceptance_rate,consumer_surplus,price_at_floor_fraction,price_at_ceil_fraction,mean_net_profit_gap_vs_reference,mean_total_cost_gap_vs_reference,net_profit_win_rate_vs_reference,net_profit_gap_ci95_half_width_vs_reference,mean_net_profit_gap_vs_baseline,mean_total_cost_gap_vs_baseline,net_profit_win_rate_vs_baseline,net_profit_gap_ci95_half_width_vs_baseline,avg_fn_pruning_rate,avg_fn_pruned_near,avg_fn_pruned_mid,avg_fn_pruned_far,avg_eta_mae,avg_ivt_mae,avg_displayed_eta_mae,avg_displayed_ivt_mae,avg_displayed_eta_bias,avg_displayed_ivt_bias,displayed_eta_p50,displayed_eta_p90,displayed_eta_p95,displayed_ivt_p50,displayed_ivt_p90,displayed_ivt_p95,exact_gap_logged_share,avg_exact_menu_value,avg_greedy_menu_value,avg_relative_optimality_gap,avg_menu_overlap_rate,avg_exact_build_time,avg_greedy_build_time,avg_exact_gap_candidate_count,avg_exact_enumerated_menu_count,service_constrained_fallback_rate,avg_service_constrained_predicted_opt_out,avg_service_constrained_adjusted_profit,cost_pred_mae,cost_pred_rmse,spearman_cost_ranking,top_L_overlap,ndcg_at_L,menu_regret,cost_pred_n_samples,offer_trace_count,avg_offer_predicted_cost,avg_offer_menu_eval_cost,avg_offer_system_eval_cost,avg_offer_system_minus_menu_cost,avg_offer_price,avg_offer_choice_probability,avg_offer_expected_profit,avg_selected_offer_expected_profit,avg_unselected_offer_expected_profit,study,robustness_dimension,robustness_setting,method,instance,K,L,demand_setting,outside_option_util,quit_rate,meeting_point_share,avg_walk,runtime_per_decision,exact_enumerated_menu_count,service_constrained_predicted_opt_out,service_constrained_adjusted_profit,train_episodes,test_episodes,status,notes
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5093.928740146001,-5093.928740146001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8342245989304813,1.0,,38.60688526829965,,,,,,,,,,,,work2_menu_size_robustness,menu_size,3,CNN-Menu,RC,10,3,700,0.0,0.34759358288770054,,2285.133689839572,0.033371379668699866,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5197.413218037367,-5197.413218037367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33288770053475936,1.0,,36.03550233672724,,,,,,,,,,,,work2_menu_size_robustness,menu_size,3,CNN-SetMenuNet,RC,10,3,700,0.0,0.37967914438502676,,1662.673796791444,0.04036561308060101,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,2,True,,,,,,,,,,,,,,,,,,,5195.084403976296,-5195.084403976296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,17.22493497245713,,,,,,,,,,,,work2_menu_size_robustness,menu_size,2,Cost-L heuristic,RC,10,2,700,0.0,0.3663101604278075,,1955.2941176470588,0.03591778762837782,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5123.066509395834,-5123.066509395834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04144385026737968,1.0,,35.01333209901383,,,,,,,,,,,,work2_menu_size_robustness,menu_size,3,Cost-L heuristic,RC,10,3,700,0.0,0.35294117647058826,,2066.951871657754,0.032952406827141255,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,5,True,,,,,,,,,,,,,,,,,,,4870.975549893463,-4870.975549893462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5636363636363637,0.7959001782531194,,22.418219841899894,,,,,,,,,,,,work2_menu_size_robustness,menu_size,5,Cost-L heuristic,RC,10,5,700,0.0,0.2914438502673797,,2994.866310160428,0.03462897201272893,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,2,True,,,,,,,,,,,,,,,,,,,5194.258975711163,-5194.258975711162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,27.767259105872807,,,,,,,,,,,,work2_menu_size_robustness,menu_size,2,Oracle Menu,RC,10,2,700,0.0,0.393048128342246,,1638.609625668449,0.03729490226602809,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5200.4732180373685,-5200.473218037367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33288770053475936,1.0,,36.03550233672724,,,,,,,,,,,,work2_menu_size_robustness,menu_size,3,Oracle Menu,RC,10,3,700,0.0,0.37967914438502676,,1662.673796791444,0.03840849616310813,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5092.908740146001,-5092.908740146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8342245989304813,1.0,,38.60688526829965,,,,,,,,,,,,work2_candidate_pool_robustness,candidate_pool,10,CNN-Menu,RC,10,3,700,0.0,0.34759358288770054,,2285.133689839572,0.033272354360570244,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5197.413218037367,-5197.413218037367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33288770053475936,1.0,,36.03550233672724,,,,,,,,,,,,work2_candidate_pool_robustness,candidate_pool,10,CNN-SetMenuNet,RC,10,3,700,0.0,0.37967914438502676,,1662.673796791444,0.03801906363849334,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5123.066509395834,-5123.066509395834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04144385026737968,1.0,,35.01333209901383,,,,,,,,,,,,work2_candidate_pool_robustness,candidate_pool,10,Cost-L heuristic,RC,10,3,700,0.0,0.35294117647058826,,2066.951871657754,0.03452198581899551,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,15,3,True,,,,,,,,,,,,,,,,,,,5123.066509671732,-5123.066509671732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04144385026737968,1.0,,35.01333209685849,,,,,,,,,,,,work2_candidate_pool_robustness,candidate_pool,15,Cost-L heuristic,RC,15,3,700,0.0,0.35294117647058826,,2066.951871657754,0.03347006966085995,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,6,3,True,,,,,,,,,,,,,,,,,,,5244.572216913948,-5244.572216913949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502673796791444,1.0,,30.712720444063358,,,,,,,,,,,,work2_candidate_pool_robustness,candidate_pool,6,Cost-L heuristic,RC,6,3,700,0.0,0.36363636363636365,,1848.1283422459894,0.025357620601348062,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5197.413218037367,-5197.413218037367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33288770053475936,1.0,,36.03550233672724,,,,,,,,,,,,work2_candidate_pool_robustness,candidate_pool,10,Oracle Menu,RC,10,3,700,0.0,0.37967914438502676,,1662.673796791444,0.039710105421708865,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5093.928740146001,-5093.928740146001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8342245989304813,1.0,,38.60688526829965,,,,,,,,,,,,work2_demand_robustness,demand,700,CNN-Menu,RC,10,3,700,0.0,0.34759358288770054,,2285.133689839572,0.0340010393112101,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5197.413218037367,-5197.413218037367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33288770053475936,1.0,,36.03550233672724,,,,,,,,,,,,work2_demand_robustness,demand,700,CNN-SetMenuNet,RC,10,3,700,0.0,0.37967914438502676,,1662.673796791444,0.040719186558442956,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5123.066509395834,-5123.066509395834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04144385026737968,1.0,,35.01333209901383,,,,,,,,,,,,work2_demand_robustness,demand,490,Cost-L heuristic,RC,10,3,490,0.0,0.35294117647058826,,2066.951871657754,0.03349400905364337,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5123.066509395834,-5123.066509395834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04144385026737968,1.0,,35.01333209901383,,,,,,,,,,,,work2_demand_robustness,demand,700,Cost-L heuristic,RC,10,3,700,0.0,0.35294117647058826,,2066.951871657754,0.033694003992539676,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5123.066509395834,-5123.066509395834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04144385026737968,1.0,,35.01333209901383,,,,,,,,,,,,work2_demand_robustness,demand,910,Cost-L heuristic,RC,10,3,910,0.0,0.35294117647058826,,2066.951871657754,0.03518530710495729,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5197.413218037367,-5197.413218037367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33288770053475936,1.0,,36.03550233672724,,,,,,,,,,,,work2_demand_robustness,demand,700,Oracle Menu,RC,10,3,700,0.0,0.37967914438502676,,1662.673796791444,0.0391628270480722,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5092.908740146001,-5092.908740146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8342245989304813,1.0,,38.60688526829965,,,,,,,,,,,,work2_outside_option_robustness,outside_option,0.0,CNN-Menu,RC,10,3,700,0.0,0.34759358288770054,,2285.133689839572,0.03453520466299618,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
,,,,,,,,,,,,0,,,,,,10,3,True,,,,,,,,,,,,,,,,,,,5197.413218037367,-5197.413218037367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33288770053475936,1.0,,36.03550233672724,,,,,,,,,,,,work2_outside_option_robustness,outside_option,0.0,CNN-SetMenuNet,RC,10,3,700,0.0,0.37967914438502676,,1662.673796791444,0.038636025897959336,,,,1,1,ok,"Phase 5 robustness row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown, and evidence is classified conservatively."
